Filename,Date,Time,Species,Length (s),Sample Rate (Hz),Max Amp.
202288-16-29_Palomena_prasina_000012_s11_ch2.wav,2022/08/08,16:29,Palomena prasina,2.5,16000,0.010107686
202288-16-29_Palomena_prasina_000012_s12_ch2.wav,2022/08/08,16:29,Palomena prasina,2.5,16000,0.0058410917
202288-16-29_Palomena_prasina_000012_s13_ch2.wav,2022/08/08,16:29,Palomena prasina,2.5,16000,0.009633805
202288-16-29_Palomena_prasina_000012_s14_ch2.wav,2022/08/08,16:29,Palomena prasina,2.5,16000,0.0054203863
202288-16-29_Palomena_prasina_000012_s15_ch2.wav,2022/08/08,16:29,Palomena prasina,2.5,16000,0.010268946
202288-16-29_Palomena_prasina_000012_s16_ch2.wav,2022/08/08,16:29,Palomena prasina,2.5,16000,0.006979969
202288-16-29_Palomena_prasina_000012_s17_ch2.wav,2022/08/08,16:29,Palomena prasina,2.5,16000,0.005202201
202288-16-29_Palomena_prasina_000012_s18_ch2.wav,2022/08/08,16:29,Palomena prasina,2.5,16000,0.021564478
202288-16-29_Palomena_prasina_000012_s19_ch2.wav,2022/08/08,16:29,Palomena prasina,2.5,16000,0.0063238745
202288-16-29_Palomena_prasina_000012_s20_ch2.wav,2022/08/08,16:29,Palomena prasina,2.5,16000,0.006055692
202288-16-29_Palomena_prasina_000012_s21_ch2.wav,2022/08/08,16:29,Palomena prasina,2.5,16000,0.0061309524
202288-16-29_Palomena_prasina_000012_s22_ch2.wav,2022/08/08,16:29,Palomena prasina,2.5,16000,0.005234861
202288-16-29_Palomena_prasina_000012_s23_ch2.wav,2022/08/08,16:29,Palomena prasina,2.5,16000,0.009943238
202288-16-29_Palomena_prasina_000012_s24_ch2.wav,2022/08/08,16:29,Palomena prasina,2.5,16000,0.0058862967
202288-16-29_Palomena_prasina_000012_s25_ch2.wav,2022/08/08,16:29,Palomena prasina,2.5,16000,0.0070066373
202288-16-29_Palomena_prasina_000012_s26_ch2.wav,2022/08/08,16:29,Palomena prasina,2.5,16000,0.006655896
202288-16-29_Palomena_prasina_000012_s27_ch2.wav,2022/08/08,16:29,Palomena prasina,2.5,16000,0.006416349
202288-16-29_Palomena_prasina_000012_s28_ch2.wav,2022/08/08,16:29,Palomena prasina,2.5,16000,0.006440927
202288-16-29_Palomena_prasina_000012_s29_ch2.wav,2022/08/08,16:29,Palomena prasina,2.5,16000,0.007772903
202288-16-29_Palomena_prasina_000012_s30_ch2.wav,2022/08/08,16:29,Palomena prasina,2.5,16000,0.006525246
202288-16-29_Palomena_prasina_000012_s31_ch2.wav,2022/08/08,16:29,Palomena prasina,2.5,16000,0.0065307375
202288-16-29_Palomena_prasina_000012_s32_ch2.wav,2022/08/08,16:29,Palomena prasina,2.5,16000,0.007524155
202288-16-29_Palomena_prasina_000012_s33_ch2.wav,2022/08/08,16:29,Palomena prasina,2.5,16000,0.006856078
202288-16-29_Palomena_prasina_000012_s34_ch2.wav,2022/08/08,16:29,Palomena prasina,2.5,16000,0.0051362813
202288-16-29_Palomena_prasina_000012_s35_ch2.wav,2022/08/08,16:29,Palomena prasina,2.5,16000,0.009158129
202288-16-29_Palomena_prasina_000012_s36_ch2.wav,2022/08/08,16:29,Palomena prasina,2.5,16000,0.011916178
202288-16-29_Palomena_prasina_000012_s37_ch2.wav,2022/08/08,16:29,Palomena prasina,2.5,16000,0.012655973
202288-16-29_Palomena_prasina_000012_s38_ch2.wav,2022/08/08,16:29,Palomena prasina,2.5,16000,0.0063252915
202288-16-29_Palomena_prasina_000012_s39_ch2.wav,2022/08/08,16:29,Palomena prasina,2.5,16000,0.005844483
202288-16-29_Palomena_prasina_000012_s40_ch2.wav,2022/08/08,16:29,Palomena prasina,2.5,16000,0.0076276744
202288-16-29_Palomena_prasina_000012_s41_ch2.wav,2022/08/08,16:29,Palomena prasina,2.5,16000,0.0057158545
202288-16-29_Palomena_prasina_000012_s42_ch2.wav,2022/08/08,16:29,Palomena prasina,2.5,16000,0.0058061522
202288-16-29_Palomena_prasina_000012_s43_ch2.wav,2022/08/08,16:29,Palomena prasina,2.5,16000,0.33728895
202288-16-29_Palomena_prasina_000012_s44_ch2.wav,2022/08/08,16:29,Palomena prasina,2.5,16000,0.005145259
202288-16-29_Palomena_prasina_000012_s45_ch2.wav,2022/08/08,16:29,Palomena prasina,2.5,16000,0.009991749
202288-16-29_Palomena_prasina_000012_s46_ch2.wav,2022/08/08,16:29,Palomena prasina,2.5,16000,0.0056639616
202288-16-29_Palomena_prasina_000012_s47_ch2.wav,2022/08/08,16:29,Palomena prasina,2.5,16000,0.0060693203
202288-16-29_Palomena_prasina_000013_s1_ch0.wav,2022/08/08,16:29,Palomena prasina,2.5,16000,0.010570376
202288-16-29_Palomena_prasina_000013_s2_ch0.wav,2022/08/08,16:29,Palomena prasina,2.5,16000,0.005279428
202288-16-29_Palomena_prasina_000013_s3_ch0.wav,2022/08/08,16:29,Palomena prasina,2.5,16000,0.009194266
202288-16-29_Palomena_prasina_000013_s4_ch0.wav,2022/08/08,16:29,Palomena prasina,2.5,16000,0.006328825
202288-16-29_Palomena_prasina_000013_s5_ch0.wav,2022/08/08,16:29,Palomena prasina,2.5,16000,0.0134048425
202288-16-29_Palomena_prasina_000013_s6_ch0.wav,2022/08/08,16:29,Palomena prasina,2.5,16000,0.0074208598
202288-16-29_Palomena_prasina_000013_s7_ch0.wav,2022/08/08,16:29,Palomena prasina,2.5,16000,0.0077500655
202288-16-29_Palomena_prasina_000013_s8_ch0.wav,2022/08/08,16:29,Palomena prasina,2.5,16000,0.0066607352
202288-16-29_Palomena_prasina_000013_s9_ch0.wav,2022/08/08,16:29,Palomena prasina,2.5,16000,0.0052489717
202288-16-29_Palomena_prasina_000013_s10_ch0.wav,2022/08/08,16:29,Palomena prasina,2.5,16000,0.0065040747
202288-16-29_Palomena_prasina_000013_s11_ch0.wav,2022/08/08,16:29,Palomena prasina,2.5,16000,0.010866994
202288-16-29_Palomena_prasina_000013_s12_ch0.wav,2022/08/08,16:29,Palomena prasina,2.5,16000,0.010015299
202288-16-29_Palomena_prasina_000013_s13_ch0.wav,2022/08/08,16:29,Palomena prasina,2.5,16000,0.007894819
202288-16-29_Palomena_prasina_000013_s14_ch0.wav,2022/08/08,16:29,Palomena prasina,2.5,16000,0.006915827
202288-16-29_Palomena_prasina_000013_s15_ch0.wav,2022/08/08,16:29,Palomena prasina,2.5,16000,0.026122168
202288-16-29_Palomena_prasina_000013_s16_ch0.wav,2022/08/08,16:29,Palomena prasina,2.5,16000,0.005258974
202288-16-29_Palomena_prasina_000013_s17_ch0.wav,2022/08/08,16:29,Palomena prasina,2.5,16000,0.0066209324
202288-16-29_Palomena_prasina_000013_s18_ch0.wav,2022/08/08,16:29,Palomena prasina,2.5,16000,0.0052724136
202288-16-29_Palomena_prasina_000013_s19_ch0.wav,2022/08/08,16:29,Palomena prasina,2.5,16000,0.0075276652
202288-16-29_Palomena_prasina_000013_s20_ch0.wav,2022/08/08,16:29,Palomena prasina,2.5,16000,0.012746917
202288-16-29_Palomena_prasina_000013_s21_ch0.wav,2022/08/08,16:29,Palomena prasina,2.5,16000,0.0070950016
202288-16-29_Palomena_prasina_000013_s22_ch0.wav,2022/08/08,16:29,Palomena prasina,2.5,16000,0.0057680006
202288-16-29_Palomena_prasina_000013_s23_ch0.wav,2022/08/08,16:29,Palomena prasina,2.5,16000,0.008358516
202288-16-29_Palomena_prasina_000013_s24_ch0.wav,2022/08/08,16:29,Palomena prasina,2.5,16000,0.006998996
202288-16-29_Palomena_prasina_000013_s25_ch0.wav,2022/08/08,16:29,Palomena prasina,2.5,16000,0.006419807
202288-16-29_Palomena_prasina_000013_s26_ch0.wav,2022/08/08,16:29,Palomena prasina,2.5,16000,0.006149864
202288-16-29_Palomena_prasina_000013_s27_ch0.wav,2022/08/08,16:29,Palomena prasina,2.5,16000,0.0069346563
202288-16-29_Palomena_prasina_000013_s28_ch0.wav,2022/08/08,16:29,Palomena prasina,2.5,16000,0.016994761
202288-16-29_Palomena_prasina_000014_s1_ch0.wav,2022/08/08,16:29,Palomena prasina,2.5,16000,0.008448116
202288-16-29_Palomena_prasina_000014_s2_ch0.wav,2022/08/08,16:29,Palomena prasina,2.5,16000,0.006225046
202288-16-29_Palomena_prasina_000014_s3_ch0.wav,2022/08/08,16:29,Palomena prasina,2.5,16000,0.0069920626
202288-16-29_Palomena_prasina_000014_s4_ch0.wav,2022/08/08,16:29,Palomena prasina,2.5,16000,0.006596003
202288-16-29_Palomena_prasina_000014_s5_ch0.wav,2022/08/08,16:29,Palomena prasina,2.5,16000,0.01097829
202288-16-29_Palomena_prasina_000015_s1_ch0.wav,2022/08/08,16:29,Palomena prasina,2.5,16000,0.007433688
202288-16-29_Palomena_prasina_000015_s2_ch0.wav,2022/08/08,16:29,Palomena prasina,2.5,16000,0.005076424
202288-16-29_Palomena_prasina_000015_s3_ch0.wav,2022/08/08,16:29,Palomena prasina,2.5,16000,0.01599145
202288-16-29_Palomena_prasina_000015_s4_ch0.wav,2022/08/08,16:29,Palomena prasina,2.5,16000,0.010290201
202288-16-29_Palomena_prasina_000016_s1_ch0.wav,2022/08/08,16:29,Palomena prasina,2.5,16000,0.007493796
202288-16-29_Palomena_prasina_000016_s2_ch0.wav,2022/08/08,16:29,Palomena prasina,2.5,16000,0.016631048
202288-16-29_Palomena_prasina_000016_s3_ch0.wav,2022/08/08,16:29,Palomena prasina,2.5,16000,0.0052779573
202288-16-29_Palomena_prasina_000016_s4_ch0.wav,2022/08/08,16:29,Palomena prasina,2.5,16000,0.008080992
202288-16-29_Palomena_prasina_000016_s5_ch0.wav,2022/08/08,16:29,Palomena prasina,2.5,16000,0.029270858
202288-16-29_Palomena_prasina_000016_s6_ch0.wav,2022/08/08,16:29,Palomena prasina,2.5,16000,0.005220538
202288-16-29_Palomena_prasina_000016_s7_ch0.wav,2022/08/08,16:29,Palomena prasina,2.5,16000,0.0066915615
202288-16-29_Palomena_prasina_000016_s8_ch0.wav,2022/08/08,16:29,Palomena prasina,2.5,16000,0.016605346
202288-16-29_Palomena_prasina_000016_s9_ch0.wav,2022/08/08,16:29,Palomena prasina,2.5,16000,0.0074906093
202288-16-29_Palomena_prasina_000016_s10_ch0.wav,2022/08/08,16:29,Palomena prasina,2.5,16000,0.007643549
202288-16-29_Palomena_prasina_000017_s1_ch0.wav,2022/08/08,16:29,Palomena prasina,2.5,16000,0.0055618533
202288-16-29_Palomena_prasina_000017_s2_ch0.wav,2022/08/08,16:29,Palomena prasina,2.5,16000,0.009291545
202288-16-29_Palomena_prasina_000017_s3_ch0.wav,2022/08/08,16:29,Palomena prasina,2.5,16000,0.0058776
202288-16-29_Palomena_prasina_000017_s4_ch0.wav,2022/08/08,16:29,Palomena prasina,2.5,16000,0.012904496
202288-16-29_Palomena_prasina_000017_s5_ch0.wav,2022/08/08,16:29,Palomena prasina,2.5,16000,0.0055882432
202288-16-29_Palomena_prasina_000017_s6_ch0.wav,2022/08/08,16:29,Palomena prasina,2.5,16000,0.007889049
202288-16-29_Palomena_prasina_000017_s7_ch0.wav,2022/08/08,16:29,Palomena prasina,2.5,16000,0.005187016
202288-16-29_Palomena_prasina_000017_s8_ch0.wav,2022/08/08,16:29,Palomena prasina,2.5,16000,0.009319589
202288-16-29_Palomena_prasina_000017_s9_ch0.wav,2022/08/08,16:29,Palomena prasina,2.5,16000,0.012902987
202288-16-29_Palomena_prasina_000017_s10_ch0.wav,2022/08/08,16:29,Palomena prasina,2.5,16000,0.008144138
202288-16-29_Palomena_prasina_000017_s11_ch0.wav,2022/08/08,16:29,Palomena prasina,2.5,16000,0.005129733
202288-16-29_Palomena_prasina_000017_s12_ch0.wav,2022/08/08,16:29,Palomena prasina,2.5,16000,0.0056724795
202288-16-29_Palomena_prasina_000017_s13_ch0.wav,2022/08/08,16:29,Palomena prasina,2.5,16000,0.0074838414
202288-16-29_Palomena_prasina_000017_s14_ch0.wav,2022/08/08,16:29,Palomena prasina,2.5,16000,0.0071312166
202288-16-29_Palomena_prasina_000017_s15_ch0.wav,2022/08/08,16:29,Palomena prasina,2.5,16000,0.0056563243
202288-16-29_Palomena_prasina_000017_s16_ch0.wav,2022/08/08,16:29,Palomena prasina,2.5,16000,0.005818824
202288-16-29_Palomena_prasina_000017_s17_ch0.wav,2022/08/08,16:29,Palomena prasina,2.5,16000,0.005576427
202288-16-29_Palomena_prasina_000017_s18_ch0.wav,2022/08/08,16:29,Palomena prasina,2.5,16000,0.007757517
202288-16-29_Palomena_prasina_000017_s19_ch0.wav,2022/08/08,16:29,Palomena prasina,2.5,16000,0.008660645
202288-16-29_Palomena_prasina_000017_s20_ch0.wav,2022/08/08,16:29,Palomena prasina,2.5,16000,0.008825714
202288-16-29_Palomena_prasina_000017_s21_ch0.wav,2022/08/08,16:29,Palomena prasina,2.5,16000,0.005622457
202288-16-29_Palomena_prasina_000017_s22_ch0.wav,2022/08/08,16:29,Palomena prasina,2.5,16000,0.009205573
202288-16-29_Palomena_prasina_000017_s23_ch0.wav,2022/08/08,16:29,Palomena prasina,2.5,16000,0.0080788545
202288-16-29_Palomena_prasina_000017_s24_ch0.wav,2022/08/08,16:29,Palomena prasina,2.5,16000,0.005773879
202288-16-29_Palomena_prasina_000017_s25_ch0.wav,2022/08/08,16:29,Palomena prasina,2.5,16000,0.0167513
202288-16-29_Palomena_prasina_000017_s26_ch0.wav,2022/08/08,16:29,Palomena prasina,2.5,16000,0.009953081
202288-16-29_Palomena_prasina_000017_s27_ch0.wav,2022/08/08,16:29,Palomena prasina,2.5,16000,0.00562343
202288-16-29_Palomena_prasina_000017_s28_ch0.wav,2022/08/08,16:29,Palomena prasina,2.5,16000,0.009148731
202288-16-29_Palomena_prasina_000017_s29_ch0.wav,2022/08/08,16:29,Palomena prasina,2.5,16000,0.006976249
202288-16-29_Palomena_prasina_000017_s30_ch0.wav,2022/08/08,16:29,Palomena prasina,2.5,16000,0.0064720754
202288-16-29_Palomena_prasina_000017_s31_ch0.wav,2022/08/08,16:29,Palomena prasina,2.5,16000,0.011446227
202288-16-29_Palomena_prasina_000017_s32_ch0.wav,2022/08/08,16:29,Palomena prasina,2.5,16000,0.010612497
202288-16-29_Palomena_prasina_000017_s33_ch0.wav,2022/08/08,16:29,Palomena prasina,2.5,16000,0.0072487346
202288-16-29_Palomena_prasina_000017_s34_ch0.wav,2022/08/08,16:29,Palomena prasina,2.5,16000,0.012723798
202288-16-29_Palomena_prasina_000018_s1_ch0.wav,2022/08/08,16:29,Palomena prasina,2.5,16000,0.0116705485
202288-16-29_Palomena_prasina_000018_s2_ch0.wav,2022/08/08,16:29,Palomena prasina,2.5,16000,0.0075429105
202288-16-29_Palomena_prasina_000018_s3_ch0.wav,2022/08/08,16:29,Palomena prasina,2.5,16000,0.0063577453
202288-16-29_Palomena_prasina_000018_s4_ch0.wav,2022/08/08,16:29,Palomena prasina,2.5,16000,0.0062351245
202288-16-29_Palomena_prasina_000018_s5_ch0.wav,2022/08/08,16:29,Palomena prasina,2.5,16000,0.007155244
202288-16-29_Palomena_prasina_000018_s6_ch0.wav,2022/08/08,16:29,Palomena prasina,2.5,16000,0.006621772
202288-16-29_Palomena_prasina_000018_s7_ch0.wav,2022/08/08,16:29,Palomena prasina,2.5,16000,0.013646977
202288-16-29_Palomena_prasina_000018_s8_ch0.wav,2022/08/08,16:29,Palomena prasina,2.5,16000,0.0068294997
202288-16-29_Palomena_prasina_000018_s9_ch0.wav,2022/08/08,16:29,Palomena prasina,2.5,16000,0.005845905
202288-16-29_Palomena_prasina_000018_s10_ch0.wav,2022/08/08,16:29,Palomena prasina,2.5,16000,0.015636323
202288-16-29_Palomena_prasina_000018_s11_ch0.wav,2022/08/08,16:29,Palomena prasina,2.5,16000,0.009904835
202288-16-29_Palomena_prasina_000018_s12_ch0.wav,2022/08/08,16:29,Palomena prasina,2.5,16000,0.006125333
202288-16-29_Palomena_prasina_000018_s13_ch0.wav,2022/08/08,16:29,Palomena prasina,2.5,16000,0.0067065717
202288-16-29_Palomena_prasina_000018_s14_ch0.wav,2022/08/08,16:29,Palomena prasina,2.5,16000,0.009609035
202288-16-29_Palomena_prasina_000018_s15_ch0.wav,2022/08/08,16:29,Palomena prasina,2.5,16000,0.0137882
202288-16-29_Palomena_prasina_000018_s16_ch0.wav,2022/08/08,16:29,Palomena prasina,2.5,16000,0.010868283
202288-16-29_Palomena_prasina_000018_s17_ch0.wav,2022/08/08,16:29,Palomena prasina,2.5,16000,0.007867617
202288-16-29_Palomena_prasina_000018_s18_ch0.wav,2022/08/08,16:29,Palomena prasina,2.5,16000,0.009574803
202288-16-29_Palomena_prasina_000018_s19_ch0.wav,2022/08/08,16:29,Palomena prasina,2.5,16000,0.006505966
202288-16-29_Palomena_prasina_000018_s20_ch0.wav,2022/08/08,16:29,Palomena prasina,2.5,16000,0.0072751716
202288-16-29_Palomena_prasina_000018_s21_ch0.wav,2022/08/08,16:29,Palomena prasina,2.5,16000,0.0070373407
202288-16-29_Palomena_prasina_000018_s22_ch0.wav,2022/08/08,16:29,Palomena prasina,2.5,16000,0.012960076
202288-16-29_Palomena_prasina_000018_s23_ch0.wav,2022/08/08,16:29,Palomena prasina,2.5,16000,0.009784407
202288-16-29_Palomena_prasina_000018_s24_ch0.wav,2022/08/08,16:29,Palomena prasina,2.5,16000,0.010460952
202288-16-29_Palomena_prasina_000018_s25_ch0.wav,2022/08/08,16:29,Palomena prasina,2.5,16000,0.010429866
202288-16-29_Palomena_prasina_000018_s26_ch0.wav,2022/08/08,16:29,Palomena prasina,2.5,16000,0.006859293
202288-16-29_Palomena_prasina_000018_s27_ch0.wav,2022/08/08,16:29,Palomena prasina,2.5,16000,0.014319237
202288-16-29_Palomena_prasina_000018_s28_ch0.wav,2022/08/08,16:29,Palomena prasina,2.5,16000,0.006244007
202288-16-29_Palomena_prasina_000018_s29_ch0.wav,2022/08/08,16:29,Palomena prasina,2.5,16000,0.006536808
202288-16-29_Palomena_prasina_000018_s30_ch0.wav,2022/08/08,16:29,Palomena prasina,2.5,16000,0.0059368866
202288-16-29_Palomena_prasina_000018_s31_ch0.wav,2022/08/08,16:29,Palomena prasina,2.5,16000,0.008640337
202288-16-29_Palomena_prasina_000018_s32_ch0.wav,2022/08/08,16:29,Palomena prasina,2.5,16000,0.015125646
202288-16-29_Palomena_prasina_000018_s33_ch0.wav,2022/08/08,16:29,Palomena prasina,2.5,16000,0.0057526515
202288-16-29_Palomena_prasina_000018_s34_ch0.wav,2022/08/08,16:29,Palomena prasina,2.5,16000,0.005859349
202288-16-29_Palomena_prasina_000018_s35_ch0.wav,2022/08/08,16:29,Palomena prasina,2.5,16000,0.0050472603
202288-16-29_Palomena_prasina_000018_s36_ch0.wav,2022/08/08,16:29,Palomena prasina,2.5,16000,0.008841754
202288-16-29_Palomena_prasina_000018_s37_ch0.wav,2022/08/08,16:29,Palomena prasina,2.5,16000,0.0061720787
202288-16-29_Palomena_prasina_000018_s38_ch0.wav,2022/08/08,16:29,Palomena prasina,2.5,16000,0.0073831696
202288-16-29_Palomena_prasina_000018_s39_ch0.wav,2022/08/08,16:29,Palomena prasina,2.5,16000,0.007777676
202288-16-29_Palomena_prasina_000018_s40_ch0.wav,2022/08/08,16:29,Palomena prasina,2.5,16000,0.015339536
202288-16-29_Palomena_prasina_000019_s1_ch0.wav,2022/08/08,16:29,Palomena prasina,2.5,16000,0.0151319215
202288-16-29_Palomena_prasina_000019_s2_ch0.wav,2022/08/08,16:29,Palomena prasina,2.5,16000,0.026996868
202288-16-29_Palomena_prasina_000019_s3_ch0.wav,2022/08/08,16:29,Palomena prasina,2.5,16000,0.0069883037
202288-16-29_Palomena_prasina_000019_s4_ch0.wav,2022/08/08,16:29,Palomena prasina,2.5,16000,0.009068573
202288-16-29_Palomena_prasina_000019_s5_ch0.wav,2022/08/08,16:29,Palomena prasina,2.5,16000,0.008175569
202288-16-29_Palomena_prasina_000019_s6_ch0.wav,2022/08/08,16:29,Palomena prasina,2.5,16000,0.0063219354
202288-16-29_Palomena_prasina_000019_s7_ch0.wav,2022/08/08,16:29,Palomena prasina,2.5,16000,0.007924527
202288-16-29_Palomena_prasina_000019_s8_ch0.wav,2022/08/08,16:29,Palomena prasina,2.5,16000,0.0061407327
202288-16-29_Palomena_prasina_000019_s9_ch0.wav,2022/08/08,16:29,Palomena prasina,2.5,16000,0.008358675
202288-16-29_Palomena_prasina_000019_s10_ch0.wav,2022/08/08,16:29,Palomena prasina,2.5,16000,0.013395513
202288-16-29_Palomena_prasina_000019_s11_ch0.wav,2022/08/08,16:29,Palomena prasina,2.5,16000,0.007169153
202288-16-29_Palomena_prasina_000019_s12_ch0.wav,2022/08/08,16:29,Palomena prasina,2.5,16000,0.009747828
202288-16-29_Palomena_prasina_000019_s13_ch0.wav,2022/08/08,16:29,Palomena prasina,2.5,16000,0.007973882
202288-16-29_Palomena_prasina_000019_s14_ch0.wav,2022/08/08,16:29,Palomena prasina,2.5,16000,0.005281708
202288-16-29_Palomena_prasina_000019_s15_ch0.wav,2022/08/08,16:29,Palomena prasina,2.5,16000,0.0066004437
202288-16-29_Palomena_prasina_000019_s16_ch0.wav,2022/08/08,16:29,Palomena prasina,2.5,16000,0.013283047
202288-16-29_Palomena_prasina_000019_s17_ch0.wav,2022/08/08,16:29,Palomena prasina,2.5,16000,0.005948268
202288-16-29_Palomena_prasina_000019_s18_ch0.wav,2022/08/08,16:29,Palomena prasina,2.5,16000,0.0075473893
202288-16-29_Palomena_prasina_000019_s19_ch0.wav,2022/08/08,16:29,Palomena prasina,2.5,16000,0.005659438
202288-16-29_Palomena_prasina_000019_s20_ch0.wav,2022/08/08,16:29,Palomena prasina,2.5,16000,0.0073766527
202288-16-29_Palomena_prasina_000019_s21_ch0.wav,2022/08/08,16:29,Palomena prasina,2.5,16000,0.009079075
202288-16-29_Palomena_prasina_000019_s22_ch0.wav,2022/08/08,16:29,Palomena prasina,2.5,16000,0.0052332724
202288-16-29_Palomena_prasina_000019_s23_ch0.wav,2022/08/08,16:29,Palomena prasina,2.5,16000,0.009546615
202288-16-29_Palomena_prasina_000019_s24_ch0.wav,2022/08/08,16:29,Palomena prasina,2.5,16000,0.009670832
202288-16-29_Palomena_prasina_000019_s25_ch0.wav,2022/08/08,16:29,Palomena prasina,2.5,16000,0.007426544
202288-16-29_Palomena_prasina_000019_s26_ch0.wav,2022/08/08,16:29,Palomena prasina,2.5,16000,0.005764554
202288-16-29_Palomena_prasina_000019_s27_ch0.wav,2022/08/08,16:29,Palomena prasina,2.5,16000,0.006795878
202288-16-29_Palomena_prasina_000020_s1_ch0.wav,2022/08/08,16:29,Palomena prasina,2.5,16000,0.013526529
202288-16-29_Palomena_prasina_000020_s2_ch0.wav,2022/08/08,16:29,Palomena prasina,2.5,16000,0.0077258297
202288-16-29_Palomena_prasina_000020_s3_ch0.wav,2022/08/08,16:29,Palomena prasina,2.5,16000,0.0126205385
202288-16-29_Palomena_prasina_000020_s4_ch0.wav,2022/08/08,16:29,Palomena prasina,2.5,16000,0.0178026
202288-16-29_Palomena_prasina_000020_s5_ch0.wav,2022/08/08,16:29,Palomena prasina,2.5,16000,0.008609638
202288-16-29_Palomena_prasina_000020_s6_ch0.wav,2022/08/08,16:29,Palomena prasina,2.5,16000,0.00916989
202288-16-29_Palomena_prasina_000020_s7_ch0.wav,2022/08/08,16:29,Palomena prasina,2.5,16000,0.015621494
202288-16-29_Palomena_prasina_000020_s8_ch0.wav,2022/08/08,16:29,Palomena prasina,2.5,16000,0.01344867
202288-16-29_Palomena_prasina_000020_s9_ch0.wav,2022/08/08,16:29,Palomena prasina,2.5,16000,0.014871033
202288-16-29_Palomena_prasina_000020_s10_ch0.wav,2022/08/08,16:29,Palomena prasina,2.5,16000,0.012400556
202288-16-29_Palomena_prasina_000020_s11_ch0.wav,2022/08/08,16:29,Palomena prasina,2.5,16000,0.01038978
202288-16-29_Palomena_prasina_000020_s12_ch0.wav,2022/08/08,16:29,Palomena prasina,2.5,16000,0.014090108
202288-16-29_Palomena_prasina_000020_s13_ch0.wav,2022/08/08,16:29,Palomena prasina,2.5,16000,0.01593329
202288-16-29_Palomena_prasina_000020_s14_ch0.wav,2022/08/08,16:29,Palomena prasina,2.5,16000,0.007343999
202288-16-29_Palomena_prasina_000020_s15_ch0.wav,2022/08/08,16:29,Palomena prasina,2.5,16000,0.019456511
202288-16-29_Palomena_prasina_000020_s16_ch0.wav,2022/08/08,16:29,Palomena prasina,2.5,16000,0.008609947
202288-16-29_Palomena_prasina_000020_s17_ch0.wav,2022/08/08,16:29,Palomena prasina,2.5,16000,0.010354541
202288-16-29_Palomena_prasina_000020_s18_ch0.wav,2022/08/08,16:29,Palomena prasina,2.5,16000,0.02218413
